3	15	47	3	4	3	222	3	14	-133.65	-245.52
3	15	47	3	4	4	258	3	13	-145.80	-224.47
3	15	47	3	4	5	224	4	20	-85.05	-245.52
3	15	47	3	4	6	260	4	19	-97.20	-224.47
3	15	47	3	4	7	259	4	18	-121.50	-224.47
3	15	47	3	4	8	294	4	17	-133.65	-203.43
3	15	47	3	4	9	296	5	22	-85.05	-203.43
3	15	47	3	4	10	295	5	21	-109.35	-203.43
3	15	47	3	4	11	331	5	24	-121.50	-182.39
3	15	47	3	4	12	330	5	23	-145.80	-182.39
3	16	48	3	4	1	129	0	4	-24.30	-308.65
3	16	48	3	4	2	158	0	3	-36.45	-287.61
3	16	48	3	4	3	157	0	2	-60.75	-287.61
3	16	48	3	4	4	189	0	1	-72.90	-266.56
3	16	48	3	4	5	159	1	8	-12.15	-287.61
3	16	48	3	4	6	191	1	7	-24.30	-266.56
3	16	48	3	4	7	190	1	6	-48.60	-266.56
3	16	48	3	4	8	225	1	5	-60.75	-245.52
3	16	48	3	4	9	227	2	10	-12.15	-245.52
3	16	48	3	4	10	226	2	9	-36.45	-245.52
3	16	48	3	4	11	262	2	12	-48.60	-224.47
3	16	48	3	4	12	261	2	11	-72.90	-224.47
3	17	67	3	3	1	827	6	28	-315.90	112.24
3	17	67	3	3	2	862	6	27	-328.05	133.28
3	17	67	3	3	3	861	6	26	-352.35	133.28
3	17	67	3	3	4	897	6	25	-364.50	154.33
3	17	67	3	3	5	863	7	32	-303.75	133.28
3	17	67	3	3	6	899	7	31	-315.90	154.33
3	17	67	3	3	7	898	7	30	-340.20	154.33
3	17	67	3	3	8	933	7	29	-352.35	175.37
3	17	67	3	3	9	935	8	34	-303.75	175.37
3	17	67	3	3	10	934	8	33	-328.05	175.37
3	17	67	3	3	11	970	8	36	-340.20	196.42
3	17	67	3	3	12	969	8	35	-364.50	196.42
3	18	68	3	3	1	683	0	4	-315.90	28.06
3	18	68	3	3	2	718	0	3	-328.05	49.10
3	18	68	3	3	3	717	0	2	-352.35	49.10
3	18	68	3	3	4	753	0	1	-364.50	70.15
3	18	68	3	3	5	719	1	8	-303.75	49.10
3	18	68	3	3	6	755	1	7	-315.90	70.15
3	18	68	3	3	7	754	1	6	-340.20	70.15
3	18	68	3	3	8	789	1	5	-352.35	91.19
3	18	68	3	3	9	791	2	10	-303.75	91.19
3	18	68	3	3	10	790	2	9	-328.05	91.19
3	18	68	3	3	11	826	2	12	-340.20	112.24
3	18	68	3	3	12	825	2	11	-364.50	112.24
3	19	69	3	6	1	539	6	28	-315.90	-56.12
3	19	69	3	6	2	574	6	27	-328.05	-35.07
3	19	69	3	6	3	573	6	26	-352.35	-35.07
3	19	69	3	6	4	609	6	25	-364.50	-14.03
3	19	69	3	6	5	575	7	32	-303.75	-35.07
3	19	69	3	6	6	611	7	31	-315.90	-14.03
3	19	69	3	6	7	610	7	30	-340.20	-14.03
3	19	69	3	6	8	645	7	29	-352.35	7.01
3	19	69	3	6	9	647	8	34	-303.75	7.01
3	19	69	3	6	10	646	8	33	-328.05	7.01
3	19	69	3	6	11	682	8	36	-340.20	28.06
3	19	69	3	6	12	681	8	35	-364.50	28.06
3	20	70	3	6	1	395	0	4	-315.90	-140.30
3	20	70	3	6	2	430	0	3	-328.05	-119.25
3	20	70	3	6	3	429	0	2	-352.35	-119.25
3	20	70	3	6	4	465	0	1	-364.50	-98.21
3	20	70	3	6	5	431	1	8	-303.75	-119.25
3	20	70	3	6	6	467	1	7	-315.90	-98.21
3	20	70	3	6	7	466	1	6	-340.20	-98.21
3	20	70	3	6	8	501	1	5	-352.35	-77.16
3	20	70	3	6	9	503	2	10	-303.75	-77.16
3	20	70	3	6	10	502	2	9	-328.05	-77.16
3	20	70	3	6	11	538	2	12	-340.20	-56.12
3	20	70	3	6	12	537	2	11	-364.50	-56.12
3	21	71	3	9	1	251	6	28	-315.90	-224.47
3	21	71	3	9	2	286	6	27	-328.05	-203.43
3	21	71	3	9	3	285	6	26	-352.35	-203.43
3	21	71	3	9	4	321	6	25	-364.50	-182.39
3	21	71	3	9	5	287	7	32	-303.75	-203.43
3	21	71	3	9	6	323	7	31	-315.90	-182.39
3	21	71	3	9	7	322	7	30	-340.20	-182.39
3	21	71	3	9	8	357	7	29	-352.35	-161.34
3	21	71	3	9	9	359	8	34	-303.75	-161.34
3	21	71	3	9	10	358	8	33	-328.05	-161.34
3	21	71	3	9	11	394	8	36	-340.20	-140.30
3	21	71	3	9	12	393	8	35	-364.50	-140.30
3	22	72	3	8	1	182	9	40	-243.00	-266.56
3	22	72	3	8	2	217	9	39	-255.15	-245.52
3	22	72	3	8	3	216	9	38	-279.45	-245.52
3	22	72	3	8	4	252	9	37	-291.60	-224.47
3	22	72	3	8	5	218	10	44	-230.85	-245.52
3	22	72	3	8	6	254	10	43	-243.00	-224.47
3	22	72	3	8	7	253	10	42	-267.30	-224.47
3	22	72	3	8	8	288	10	41	-279.45	-203.43
3	22	72	3	8	9	290	11	46	-230.85	-203.43
3	22	72	3	8	10	289	11	45	-255.15	-203.43
3	22	72	3	8	11	325	11	48	-267.30	-182.39
3	22	72	3	8	12	324	11	47	-291.60	-182.39
3	23	73	3	8	1	123	6	28	-170.10	-308.65
3	23	73	3	8	2	152	6	27	-182.25	-287.61
3	23	73	3	8	3	151	6	26	-206.55	-287.61
3	23	73	3	8	4	183	6	25	-218.70	-266.56
3	23	73	3	8	5	153	7	32	-157.95	-287.61
3	23	73	3	8	6	185	7	31	-170.10	-266.56
3	23	73	3	8	7	184	7	30	-194.40	-266.56
3	23	73	3	8	8	219	7	29	-206.55	-245.52
3	23	73	3	8	9	221	8	34	-157.95	-245.52
3	23	73	3	8	10	220	8	33	-182.25	-245.52
3	23	73	3	8	11	256	8	36	-194.40	-224.47
3	23	73	3	8	12	255	8	35	-218.70	-224.47
3	24	74	3	7	1	76	9	40	-97.20	-350.74
3	24	74	3	7	2	99	9	39	-109.35	-329.70
3	24	74	3	7	3	98	9	38	-133.65	-329.70
3	24	74	3	7	4	124	9	37	-145.80	-308.65
3	24	74	3	7	5	100	10	44	-85.05	-329.70
3	24	74	3	7	6	126	10	43	-97.20	-308.65
3	24	74	3	7	7	125	10	42	-121.50	-308.65
3	24	74	3	7	8	154	10	41	-133.65	-287.61
3	24	74	3	7	9	156	11	46	-85.05	-287.61
3	24	74	3	7	10	155	11	45	-109.35	-287.61
3	24	74	3	7	11	187	11	48	-121.50	-266.56
3	24	74	3	7	12	186	11	47	-145.80	-266.56
3	25	75	3	7	1	41	6	28	-24.30	-392.83
3	25	75	3	7	2	58	6	27	-36.45	-371.79
3	25	75	3	7	3	57	6	26	-60.75	-371.79
3	25	75	3	7	4	77	6	25	-72.90	-350.74
3	25	75	3	7	5	59	7	32	-12.15	-371.79
3	25	75	3	7	6	79	7	31	-24.30	-350.74
3	25	75	3	7	7	78	7	30	-48.60	-350.74
3	25	75	3	7	8	101	7	29	-60.75	-329.70
3	25	75	3	7	9	103	8	34	-12.15	-329.70
3	25	75	3	7	10	102	8	33	-36.45	-329.70
3	25	75	3	7	11	128	8	36	-48.60	-308.65
3	25	75	3	7	12	127	8	35	-72.90	-308.65
3	26	98	3	3	1	896	9	40	-388.80	154.33
3	26	98	3	3	2	931	9	39	-400.95	175.37
3	26	98	3	3	3	930	9	38	-425.25	175.37
3	26	98	3	3	4	966	9	37	-437.40	196.42
3	26	98	3	3	5	932	10	44	-376.65	175.37
3	26	98	3	3	6	968	10	43	-388.80	196.42
3	26	98	3	3	7	967	10	42	-413.10	196.42
3	26	98	3	3	8	1002	10	41	-425.25	217.46
3	26	98	3	3	9	1004	11	46	-376.65	217.46
3	26	98	3	3	10	1003	11	45	-400.95	217.46
3	26	98	3	3	11	1039	11	48	-413.10	238.50
3	26	98	3	3	12	1038	11	47	-437.40	238.50
3	27	99	3	3	1	752	3	16	-388.80	70.15
3	27	99	3	3	2	787	3	15	-400.95	91.19
3	27	99	3	3	3	786	3	14	-425.25	91.19
3	27	99	3	3	4	822	3	13	-437.40	112.24
3	27	99	3	3	5	788	4	20	-376.65	91.19
3	27	99	3	3	6	824	4	19	-388.80	112.24
3	27	99	3	3	7	823	4	18	-413.10	112.24
3	27	99	3	3	8	858	4	17	-425.25	133.28
3	27	99	3	3	9	860	5	22	-376.65	133.28
3	27	99	3	3	10	859	5	21	-400.95	133.28
3	27	99	3	3	11	895	5	24	-413.10	154.33
3	27	99	3	3	12	894	5	23	-437.40	154.33
3	28	100	3	6	1	608	9	40	-388.80	-14.03
3	28	100	3	6	2	643	9	39	-400.95	7.01
3	28	100	3	6	3	642	9	38	-425.25	7.01
3	28	100	3	6	4	678	9	37	-437.40	28.06
3	28	100	3	6	5	644	10	44	-376.65	7.01
3	28	100	3	6	6	680	10	43	-388.80	28.06
3	28	100	3	6	7	679	10	42	-413.10	28.06
3	28	100	3	6	8	714	10	41	-425.25	49.10
3	28	100	3	6	9	716	11	46	-376.65	49.10
3	28	100	3	6	10	715	11	45	-400.95	49.10
3	28	100	3	6	11	751	11	48	-413.10	70.15
3	28	100	3	6	12	750	11	47	-437.40	70.15
3	29	101	3	6	1	464	3	16	-388.80	-98.21
3	29	101	3	6	2	499	3	15	-400.95	-77.16
3	29	101	3	6	3	498	3	14	-425.25	-77.16
3	29	101	3	6	4	534	3	13	-437.40	-56.12
3	29	101	3	6	5	500	4	20	-376.65	-77.16
3	29	101	3	6	6	536	4	19	-388.80	-56.12
3	29	101	3	6	7	535	4	18	-413.10	-56.12
3	29	101	3	6	8	570	4	17	-425.25	-35.07
3	29	101	3	6	9	572	5	22	-376.65	-35.07
3	29	101	3	6	10	571	5	21	-400.95	-35.07
3	29	101	3	6	11	607	5	24	-413.10	-14.03
3	29	101	3	6	12	606	5	23	-437.40	-14.03
3	30	102	3	9	1	320	9	40	-388.80	-182.39
3	30	102	3	9	2	355	9	39	-400.95	-161.34
3	30	102	3	9	3	354	9	38	-425.25	-161.34
3	30	102	3	9	4	390	9	37	-437.40	-140.30
3	30	102	3	9	5	356	10	44	-376.65	-161.34
3	30	102	3	9	6	392	10	43	-388.80	-140.30
3	30	102	3	9	7	391	10	42	-413.10	-140.30
3	30	102	3	9	8	426	10	41	-425.25	-119.25
3	30	102	3	9	9	428	11	46	-376.65	-119.25
3	30	102	3	9	10	427	11	45	-400.95	-119.25
3	30	102	3	9	11	463	11	48	-413.10	-98.21
3	30	102	3	9	12	462	11	47	-437.40	-98.21
3	31	103	3	9	1	176	3	16	-388.80	-266.56
3	31	103	3	9	2	211	3	15	-400.95	-245.52
3	31	103	3	9	3	210	3	14	-425.25	-245.52
3	31	103	3	9	4	246	3	13	-437.40	-224.47
3	31	103	3	9	5	212	4	20	-376.65	-245.52
3	31	103	3	9	6	248	4	19	-388.80	-224.47
3	31	103	3	9	7	247	4	18	-413.10	-224.47
3	31	103	3	9	8	282	4	17	-425.25	-203.43
3	31	103	3	9	9	284	5	22	-376.65	-203.43
3	31	103	3	9	10	283	5	21	-400.95	-203.43
3	31	103	3	9	11	319	5	24	-413.10	-182.39
3	31	103	3	9	12	318	5	23	-437.40	-182.39
3	32	104	3	9	1	117	0	4	-315.90	-308.65
3	32	104	3	9	2	146	0	3	-328.05	-287.61
3	32	104	3	9	3	145	0	2	-352.35	-287.61
3	32	104	3	9	4	177	0	1	-364.50	-266.56
3	32	104	3	9	5	147	1	8	-303.75	-287.61
3	32	104	3	9	6	179	1	7	-315.90	-266.56
3	32	104	3	9	7	178	1	6	-340.20	-266.56
3	32	104	3	9	8	213	1	5	-352.35	-245.52
3	32	104	3	9	9	215	2	10	-303.75	-245.52
3	32	104	3	9	10	214	2	9	-328.05	-245.52
3	32	104	3	9	11	250	2	12	-340.20	-224.47
3	32	104	3	9	12	249	2	11	-364.50	-224.47
3	33	105	3	8	1	70	3	16	-243.00	-350.74
3	33	105	3	8	2	93	3	15	-255.15	-329.70
3	33	105	3	8	3	92	3	14	-279.45	-329.70
3	33	105	3	8	4	118	3	13	-291.60	-308.65
3	33	105	3	8	5	94	4	20	-230.85	-329.70
3	33	105	3	8	6	120	4	19	-243.00	-308.65
3	33	105	3	8	7	119	4	18	-267.30	-308.65
3	33	105	3	8	8	148	4	17	-279.45	-287.61
3	33	105	3	8	9	150	5	22	-230.85	-287.61
3	33	105	3	8	10	149	5	21	-255.15	-287.61
3	33	105	3	8	11	181	5	24	-267.30	-266.56
3	33	105	3	8	12	180	5	23	-291.60	-266.56
3	34	106	3	8	1	35	0	4	-170.10	-392.83
3	34	106	3	8	2	52	0	3	-182.25	-371.79
3	34	106	3	8	3	51	0	2	-206.55	-371.79
3	34	106	3	8	4	71	0	1	-218.70	-350.74
3	34	106	3	8	5	53	1	8	-157.95	-371.79
3	34	106	3	8	6	73	1	7	-170.10	-350.74
3	34	106	3	8	7	72	1	6	-194.40	-350.74
3	34	106	3	8	8	95	1	5	-206.55	-329.70
3	34	106	3	8	9	97	2	10	-157.95	-329.70
3	34	106	3	8	10	96	2	9	-182.25	-329.70
3	34	106	3	8	11	122	2	12	-194.40	-308.65
3	34	106	3	8	12	121	2	11	-218.70	-308.65
3	35	107	3	7	1	12	3	16	-97.20	-434.92
3	35	107	3	7	2	23	3	15	-109.35	-413.87
3	35	107	3	7	3	22	3	14	-133.65	-413.87
3	35	107	3	7	4	36	3	13	-145.80	-392.83
3	35	107	3	7	5	24	4	20	-85.05	-413.87
3	35	107	3	7	6	38	4	19	-97.20	-392.83
3	35	107	3	7	7	37	4	18	-121.50	-392.83
3	35	107	3	7	8	54	4	17	-133.65	-371.79
3	35	107	3	7	9	56	5	22	-85.05	-371.79
3	35	107	3	7	10	55	5	21	-109.35	-371.79
3	35	107	3	7	11	75	5	24	-121.50	-350.74
3	35	107	3	7	12	74	5	23	-145.80	-350.74
3	36	108	3	7	1	1	0	4	-24.30	-477.01
3	36	108	3	7	2	6	0	3	-36.45	-455.96
3	36	108	3	7	3	5	0	2	-60.75	-455.96
3	36	108	3	7	4	13	0	1	-72.90	-434.92
3	36	108	3	7	5	7	1	8	-12.15	-455.96
3	36	108	3	7	6	15	1	7	-24.30	-434.92
3	36	108	3	7	7	14	1	6	-48.60	-434.92
3	36	108	3	7	8	25	1	5	-60.75	-413.87
3	36	108	3	7	9	27	2	10	-12.15	-413.87
3	36	108	3	7	10	26	2	9	-36.45	-413.87
3	36	108	3	7	11	40	2	12	-48.60	-392.83
3	36	108	3	7	12	39	2	11	-72.90	-392.83
